"Date","Counters","PrevCounter","dt","Delta"
"2022-08-13 04:01:00",24597.6,24597.6,1200,0.0
"2022-08-13 04:21:00",24597.6,24597.6,1200,0.0
"2022-08-13 04:41:00",24597.6,24597.6,1200,0.0
"2022-08-13 05:01:00",24597.6,24597.6,1200,0.0
"2022-08-13 05:21:00",24597.6,24597.6,1200,0.0
"2022-08-13 05:41:00",24597.6,24597.6,1200,0.0
"2022-08-13 06:01:00",24597.6,24597.6,1200,0.0
"2022-08-13 06:21:00",24597.6,24597.6,1200,0.0
"2022-08-13 06:41:00",24597.6,24597.6,1200,0.0
"2022-08-13 07:01:00",24597.6,24597.6,1200,0.0
"2022-08-13 07:21:00",24597.6,24597.6,1200,0.0
"2022-08-13 07:41:00",24597.6,24597.6,1200,0.0
"2022-08-13 08:01:00",24597.6,24597.6,1200,0.0
"2022-08-13 08:21:00",24597.6,24597.6,1200,0.0
"2022-08-13 08:41:00",24597.7,24597.6,1200,0.1
"2022-08-13 09:01:00",24597.7,24597.7,1200,0.0
"2022-08-13 09:21:00",24597.7,24597.7,1200,0.0
"2022-08-13 09:41:00",24597.7,24597.7,1200,0.0
"2022-08-13 10:01:00",24597.7,24597.7,1200,0.0
"2022-08-13 10:21:00",24597.7,24597.7,1200,0.0
"2022-08-13 10:41:00",24597.7,24597.7,1200,0.0
"2022-08-13 11:01:00",24597.7,24597.7,1200,0.0
"2022-08-13 11:21:00",24597.7,24597.7,1200,0.0
"2022-08-13 11:41:00",24597.7,24597.7,1200,0.0
"2022-08-13 12:01:00",24597.7,24597.7,1200,0.0
"2022-08-13 12:21:00",24597.7,24597.7,1200,0.0
"2022-08-13 12:41:00",24597.7,24597.7,1200,0.0
"2022-08-13 13:01:00",24597.7,24597.7,1200,0.0
"2022-08-13 13:21:00",24597.7,24597.7,1200,0.0
"2022-08-13 13:41:00",24597.7,24597.7,1200,0.0
"2022-08-13 14:01:00",24597.7,24597.7,1200,0.0
"2022-08-13 14:21:00",24597.7,24597.7,1200,0.0
"2022-08-13 14:41:00",24597.7,24597.7,1200,0.0
"2022-08-13 15:01:00",24597.7,24597.7,1200,0.0
"2022-08-13 15:21:00",24597.7,24597.7,1200,0.0
"2022-08-13 15:41:00",24597.7,24597.7,1200,0.0
"2022-08-13 16:01:00",24597.7,24597.7,1200,0.0
"2022-08-13 16:21:00",24597.7,24597.7,1200,0.0
"2022-08-13 16:41:00",24597.7,24597.7,1200,0.0
"2022-08-13 17:01:00",24597.7,24597.7,1200,0.0
"2022-08-13 17:21:00",24597.7,24597.7,1200,0.0
"2022-08-13 17:41:00",24597.7,24597.7,1200,0.0
"2022-08-13 18:01:00",24597.7,24597.7,1200,0.0
"2022-08-13 18:21:00",24597.7,24597.7,1200,0.0
"2022-08-13 18:41:00",24597.7,24597.7,1200,0.0
"2022-08-13 19:01:00",24597.7,24597.7,1200,0.0
"2022-08-13 19:21:00",24597.7,24597.7,1200,0.0
"2022-08-13 19:41:00",24597.7,24597.7,1200,0.0
"2022-08-13 20:01:00",24597.7,24597.7,1200,0.0
"2022-08-13 20:21:00",24597.7,24597.7,1200,0.0
"2022-08-13 20:41:00",24597.7,24597.7,1200,0.0
"2022-08-13 21:01:00",24597.7,24597.7,1200,0.0
"2022-08-13 21:21:00",24597.8,24597.7,1200,0.1
"2022-08-13 21:41:00",24597.8,24597.8,1200,0.0
"2022-08-13 22:01:00",24597.8,24597.8,1200,0.0
"2022-08-13 22:21:00",24597.8,24597.8,1200,0.0
"2022-08-13 22:41:00",24597.8,24597.8,1200,0.0
"2022-08-13 23:01:00",24597.8,24597.8,1200,0.0
"2022-08-13 23:21:00",24597.8,24597.8,1200,0.0
"2022-08-13 23:41:00",24597.8,24597.8,1200,0.0
"2022-08-14 00:01:00",24597.8,24597.8,1200,0.0
"2022-08-14 00:21:00",24597.8,24597.8,1200,0.0
"2022-08-14 00:41:00",24597.8,24597.8,1200,0.0
"2022-08-14 01:01:00",24597.8,24597.8,1200,0.0
"2022-08-14 01:21:00",24597.8,24597.8,1200,0.0
"2022-08-14 01:41:00",24597.8,24597.8,1200,0.0
"2022-08-14 02:01:00",24597.8,24597.8,1200,0.0
"2022-08-14 02:21:00",24597.8,24597.8,1200,0.0
"2022-08-14 02:41:00",24597.8,24597.8,1200,0.0
"2022-08-14 03:01:00",24597.8,24597.8,1200,0.0
"2022-08-14 03:21:00",24597.8,24597.8,1200,0.0
"2022-08-14 03:41:00",24597.8,24597.8,1200,0.0
"2022-08-14 04:01:00",24597.8,24597.8,1200,0.0
"2022-08-14 04:21:00",24597.8,24597.8,1200,0.0
"2022-08-14 04:41:00",24597.8,24597.8,1200,0.0
"2022-08-14 05:01:00",24597.8,24597.8,1200,0.0
"2022-08-14 05:21:00",24597.8,24597.8,1200,0.0
"2022-08-14 05:41:00",24597.8,24597.8,1200,0.0
"2022-08-14 06:01:00",24597.8,24597.8,1200,0.0
"2022-08-14 06:21:00",24597.8,24597.8,1200,0.0
"2022-08-14 06:41:00",24597.8,24597.8,1200,0.0
"2022-08-14 07:01:00",24597.8,24597.8,1200,0.0
"2022-08-14 07:21:00",24597.8,24597.8,1200,0.0
"2022-08-14 07:41:00",24597.8,24597.8,1200,0.0
"2022-08-14 08:01:00",24597.8,24597.8,1200,0.0
"2022-08-14 08:21:00",24597.8,24597.8,1200,0.0
"2022-08-14 08:41:00",24597.8,24597.8,1200,0.0
"2022-08-14 09:01:00",24597.8,24597.8,1200,0.0
"2022-08-14 09:21:00",24597.8,24597.8,1200,0.0
"2022-08-14 09:41:00",24597.8,24597.8,1200,0.0
"2022-08-14 10:01:00",24597.8,24597.8,1200,0.0
"2022-08-14 10:21:00",24597.8,24597.8,1200,0.0
"2022-08-14 10:41:00",24597.8,24597.8,1200,0.0
"2022-08-14 11:01:00",24597.8,24597.8,1200,0.0
"2022-08-14 11:21:00",24597.8,24597.8,1200,0.0
"2022-08-14 11:41:00",24597.8,24597.8,1200,0.0
"2022-08-14 12:01:00",24597.8,24597.8,1200,0.0
"2022-08-14 12:21:00",24597.8,24597.8,1200,0.0
"2022-08-14 12:41:00",24597.8,24597.8,1200,0.0
"2022-08-14 13:01:00",24597.8,24597.8,1200,0.0
"2022-08-14 13:21:00",24597.8,24597.8,1200,0.0
"2022-08-14 13:41:00",24597.8,24597.8,1200,0.0
"2022-08-14 14:01:00",24597.8,24597.8,1200,0.0
"2022-08-14 14:21:00",24597.8,24597.8,1200,0.0
"2022-08-14 14:41:00",24597.8,24597.8,1200,0.0
"2022-08-14 15:01:00",24597.8,24597.8,1200,0.0
"2022-08-14 15:21:00",24597.8,24597.8,1200,0.0
"2022-08-14 15:41:00",24597.8,24597.8,1200,0.0
"2022-08-14 16:01:00",24597.8,24597.8,1200,0.0
"2022-08-14 16:21:00",24597.8,24597.8,1200,0.0
"2022-08-14 16:41:00",24597.8,24597.8,1200,0.0
"2022-08-14 17:01:00",24597.9,24597.8,1200,0.1
"2022-08-14 17:21:00",24597.9,24597.9,1200,0.0
"2022-08-14 17:41:00",24597.9,24597.9,1200,0.0
"2022-08-14 18:01:00",24597.9,24597.9,1200,0.0
"2022-08-14 18:21:00",24597.9,24597.9,1200,0.0
"2022-08-14 18:41:00",24597.9,24597.9,1200,0.0
"2022-08-14 19:01:00",24597.9,24597.9,1200,0.0
"2022-08-14 19:21:00",24597.9,24597.9,1200,0.0
"2022-08-14 19:41:00",24597.9,24597.9,1200,0.0
"2022-08-14 20:01:00",24597.9,24597.9,1200,0.0
"2022-08-14 20:21:00",24597.9,24597.9,1200,0.0
"2022-08-14 20:41:00",24597.9,24597.9,1200,0.0
"2022-08-14 21:01:00",24597.9,24597.9,1200,0.0
"2022-08-14 21:21:00",24597.9,24597.9,1200,0.0
"2022-08-14 21:41:00",24597.9,24597.9,1200,0.0
"2022-08-14 22:01:00",24597.9,24597.9,1200,0.0
"2022-08-14 22:21:00",24597.9,24597.9,1200,0.0
"2022-08-14 22:41:00",24597.9,24597.9,1200,0.0
"2022-08-14 23:01:00",24597.9,24597.9,1200,0.0
"2022-08-14 23:21:00",24597.9,24597.9,1200,0.0
"2022-08-14 23:41:00",24597.9,24597.9,1200,0.0
"2022-08-15 00:01:00",24597.9,24597.9,1200,0.0
"2022-08-15 00:21:00",24597.9,24597.9,1200,0.0
"2022-08-15 00:41:00",24597.9,24597.9,1200,0.0
"2022-08-15 01:01:00",24597.9,24597.9,1200,0.0
"2022-08-15 01:21:00",24597.9,24597.9,1200,0.0
"2022-08-15 01:41:00",24597.9,24597.9,1200,0.0
"2022-08-15 02:01:00",24597.9,24597.9,1200,0.0
"2022-08-15 02:21:00",24597.9,24597.9,1200,0.0
"2022-08-15 02:41:00",24597.9,24597.9,1200,0.0
"2022-08-15 03:01:00",24597.9,24597.9,1200,0.0
"2022-08-15 03:21:00",24597.9,24597.9,1200,0.0
"2022-08-15 03:41:00",24597.9,24597.9,1200,0.0
"2022-08-15 04:01:00",24597.9,24597.9,1200,0.0
"2022-08-15 04:21:00",24597.9,24597.9,1200,0.0
"2022-08-15 04:41:00",24597.9,24597.9,1200,0.0
"2022-08-15 05:01:00",24597.9,24597.9,1200,0.0
"2022-08-15 05:21:00",24598.0,24597.9,1200,0.1
"2022-08-15 05:41:00",24598.0,24598.0,1200,0.0
"2022-08-15 06:01:00",24598.0,24598.0,1200,0.0
"2022-08-15 06:21:00",24598.1,24598.0,1200,0.1
"2022-08-15 06:41:00",24598.1,24598.1,1200,0.0
"2022-08-15 07:01:00",24598.1,24598.1,1200,0.0
"2022-08-15 07:21:00",24598.2,24598.1,1200,0.1
"2022-08-15 07:41:00",24598.3,24598.2,1200,0.1
"2022-08-15 08:01:00",24598.4,24598.3,1200,0.1
"2022-08-15 08:21:00",24598.7,24598.4,1200,0.3
"2022-08-15 08:41:00",24598.9,24598.7,1200,0.2
"2022-08-15 09:01:00",24599.0,24598.9,1200,0.1
"2022-08-15 09:21:00",24599.3,24599.0,1200,0.3
"2022-08-15 09:41:00",24599.4,24599.3,1200,0.1
"2022-08-15 10:01:00",24599.6,24599.4,1200,0.2
"2022-08-15 10:21:00",24599.9,24599.6,1200,0.3
"2022-08-15 10:41:00",24600.1,24599.9,1200,0.2
"2022-08-15 11:01:00",24600.3,24600.1,1200,0.2
"2022-08-15 11:21:00",24600.6,24600.3,1200,0.3
"2022-08-15 11:41:00",24600.8,24600.6,1200,0.2
"2022-08-15 12:01:00",24601.0,24600.8,1200,0.2
"2022-08-15 12:21:00",24601.2,24601.0,1200,0.2
"2022-08-15 12:41:00",24601.6,24601.2,1200,0.4
"2022-08-15 13:01:00",24601.8,24601.6,1200,0.2
"2022-08-15 13:21:00",24602.1,24601.8,1200,0.3
"2022-08-15 13:41:00",24602.3,24602.1,1200,0.2
"2022-08-15 14:01:00",24602.5,24602.3,1200,0.2
"2022-08-15 14:21:00",24602.7,24602.5,1200,0.2
"2022-08-15 14:41:00",24602.9,24602.7,1200,0.2
"2022-08-15 15:01:00",24603.0,24602.9,1200,0.1
"2022-08-15 15:21:00",24603.3,24603.0,1200,0.3
"2022-08-15 15:41:00",24603.6,24603.3,1200,0.3
"2022-08-15 16:01:00",24603.8,24603.6,1200,0.2
"2022-08-15 16:21:00",24604.0,24603.8,1200,0.2
"2022-08-15 16:41:00",24604.2,24604.0,1200,0.2
"2022-08-15 17:01:00",24604.5,24604.2,1200,0.3
"2022-08-15 17:21:00",24604.8,24604.5,1200,0.3
"2022-08-15 17:41:00",24605.0,24604.8,1200,0.2
"2022-08-15 18:01:00",24605.1,24605.0,1200,0.1
"2022-08-15 18:21:00",24605.2,24605.1,1200,0.1
"2022-08-15 18:41:00",24605.2,24605.2,1200,0.0
"2022-08-15 19:01:00",24605.3,24605.2,1200,0.1
"2022-08-15 19:21:00",24605.3,24605.3,1200,0.0
"2022-08-15 19:41:00",24605.3,24605.3,1200,0.0
"2022-08-15 20:01:00",24605.3,24605.3,1200,0.0
"2022-08-15 20:21:00",24605.3,24605.3,1200,0.0
"2022-08-15 20:41:00",24605.3,24605.3,1200,0.0
"2022-08-15 21:01:00",24605.3,24605.3,1200,0.0
"2022-08-15 21:21:00",24605.3,24605.3,1200,0.0
"2022-08-15 21:41:00",24605.3,24605.3,1200,0.0
"2022-08-15 22:01:00",24605.3,24605.3,1200,0.0
"2022-08-15 22:21:00",24605.3,24605.3,1200,0.0
"2022-08-15 22:41:00",24605.3,24605.3,1200,0.0
"2022-08-15 23:01:00",24605.3,24605.3,1200,0.0
"2022-08-15 23:21:00",24605.3,24605.3,1200,0.0
"2022-08-15 23:41:00",24605.3,24605.3,1200,0.0
"2022-08-16 00:01:00",24605.3,24605.3,1200,0.0
"2022-08-16 00:21:00",24605.3,24605.3,1200,0.0
"2022-08-16 00:41:00",24605.3,24605.3,1200,0.0
"2022-08-16 01:01:00",24605.3,24605.3,1200,0.0
"2022-08-16 01:21:00",24605.3,24605.3,1200,0.0
"2022-08-16 01:41:00",24605.3,24605.3,1200,0.0
"2022-08-16 02:01:00",24605.3,24605.3,1200,0.0
"2022-08-16 02:21:00",24605.3,24605.3,1200,0.0
"2022-08-16 02:41:00",24605.3,24605.3,1200,0.0
"2022-08-16 03:01:00",24605.3,24605.3,1200,0.0
"2022-08-16 03:21:00",24605.3,24605.3,1200,0.0
"2022-08-16 03:41:00",24605.3,24605.3,1200,0.0
"2022-08-16 04:01:00",24605.3,24605.3,1200,0.0
"2022-08-16 04:21:00",24605.3,24605.3,1200,0.0
"2022-08-16 04:41:00",24605.3,24605.3,1200,0.0
"2022-08-16 05:01:00",24605.3,24605.3,1200,0.0
"2022-08-16 05:21:00",24605.4,24605.3,1200,0.1
"2022-08-16 05:41:00",24605.4,24605.4,1200,0.0
"2022-08-16 06:01:00",24605.4,24605.4,1200,0.0
"2022-08-16 06:21:00",24605.4,24605.4,1200,0.0
"2022-08-16 06:41:00",24605.5,24605.4,1200,0.1
"2022-08-16 07:01:00",24605.5,24605.5,1200,0.0
"2022-08-16 07:21:00",24605.5,24605.5,1200,0.0
"2022-08-16 07:41:00",24605.6,24605.5,1200,0.1
"2022-08-16 08:01:00",24605.8,24605.6,1200,0.2
"2022-08-16 08:21:00",24605.9,24605.8,1200,0.1
"2022-08-16 08:41:00",24606.1,24605.9,1200,0.2
"2022-08-16 09:01:00",24606.3,24606.1,1200,0.2
"2022-08-16 09:21:00",24606.5,24606.3,1200,0.2
"2022-08-16 09:41:00",24606.7,24606.5,1200,0.2
"2022-08-16 10:01:00",24606.9,24606.7,1200,0.2
"2022-08-16 10:21:00",24607.1,24606.9,1200,0.2
"2022-08-16 10:41:00",24607.4,24607.1,1200,0.3
"2022-08-16 11:01:00",24607.7,24607.4,1200,0.3
"2022-08-16 11:21:00",24608.0,24607.7,1200,0.3
"2022-08-16 11:41:00",24608.3,24608.0,1200,0.3
"2022-08-16 12:01:00",24608.4,24608.3,1200,0.1
"2022-08-16 12:21:00",24608.7,24608.4,1200,0.3
"2022-08-16 12:41:00",24609.0,24608.7,1200,0.3
